,0
9871,405.7292166115164
9872,444.68060398444266
9873,819.8306282048958
9874,483.1822227937429
9875,328.296648697468
9876,295.83873610891015
9877,320.83718335811426
9878,287.89242361333453
9879,279.5295665740321
9880,591.6626122841826
9881,731.8811351349729
9882,1969.9897370301253
9883,412.3272791370441
9884,510.91240747979265
9885,334.6451053336519
9886,597.5551826521469
9887,600.8567003371377
9888,318.81436100326374
9889,518.3344085978581
9890,412.4379267331677
9891,283.9479308452542
9892,791.7976736705002
9893,663.412680039488
9894,395.25699580974964
9895,332.986909250835
9896,963.1760499412146
9897,430.32467067355446
9898,674.1752193614786
9899,420.58416264915274
9900,683.9443954495282
9901,614.4295255713012
9902,258.6223289398278
9903,485.30707580758934
9904,284.54396676854935
9905,318.5029915832348
9906,521.4924209623049
9907,391.4017641436644
9908,652.4046761744743
9909,271.321041225494
9910,1171.2206174308405
9911,413.59278233149223
9912,543.0123148579784
9913,1161.4688447035678
9914,609.8467250192513
9915,414.52791484369635
9916,1116.056469086425
9917,548.4746015298508
9918,710.9101577785987
9919,475.4830825645702
9920,628.3668324337158
9921,440.4750184360417
9922,486.17191686570766
9923,520.6868565071616
9924,415.3993967977023
9925,1427.3500637719935
9926,391.1926607738279
9927,367.8154234318981
9928,1278.5454551257142
9929,852.2198195756484
9930,427.86065255128204
9931,630.8450357944319
9932,638.2090121137333
9933,648.5802685507051
9934,619.6480975478272
9935,924.2656086289437
9936,619.2557758723866
9937,840.400951263782
9938,278.1829319769746
9939,364.40170170822887
9940,282.93513811502777
9941,1051.860037701868
9942,347.69401186207654
9943,296.0606902420533
9944,402.7607017104621
9945,1752.8765555555553
9946,794.6925745722344
9947,463.77773584790884
9948,477.38313696855255
9949,395.8632098491444
9950,1240.0996743728638
9951,425.1898681628974
9952,322.33454022664625
9953,475.5055496228809
9954,699.604708424165
9955,763.3971046810587
9956,515.1604564598339
9957,500.9527252888347
9958,629.9588074356432
9959,1223.271367411859
9960,404.31623575372004
9961,579.461016223838
9962,459.02139112488146
9963,492.3228039898434
9964,319.3353504752808
9965,415.8086498113554
9966,1286.402540682368
9967,537.94208077794
9968,338.14850246634956
9969,335.75055620754966
9970,305.6710886993648
9971,1563.4432481412387
9972,691.5757624737137
9973,374.5723749320119
9974,229.15329986245268
9975,650.2691193726872
9976,326.8429813975354
9977,417.51514096397386
9978,428.4126770607737
9979,433.47946568263086
9980,637.8090692231764
9981,370.2057692747983
9982,645.0107878432116
9983,390.58037904584444
9984,305.3865147189862
9985,291.30644768535666
9986,457.9360232969151
9987,490.85326188421175
9988,689.0799127108318
9989,222.46182268357924
9990,683.0971118138704
9991,303.1426445499128
9992,449.5810055912174
9993,638.5178285721029
9994,239.00944003534627
9995,246.85495801442966
9996,391.53197935309583
9997,763.8666304306568
9998,278.56341034059085
9999,535.107125225998
10000,269.3819224065265
10001,432.2075523194059
10002,327.505248987489
10003,315.57896653494487
10004,512.6657751709796
10005,577.2647717241093
10006,439.0136086558852
10007,295.48969984571767
10008,343.67809854493413
10009,470.76706520965945
10010,426.93890285352245
10011,332.15935723449985
10012,474.72036454671706
10013,658.5337643619195
10014,537.0124982498389
10015,509.4934119195153
10016,435.3995830923858
10017,309.8271790304449
10018,439.9379900422131
10019,279.44339622276345
10020,504.19196076896577
10021,549.1603347229257
10022,277.83960022987446
10023,303.9608191442862
10024,606.5194423931192
10025,333.0440390116013
10026,596.849817997728
10027,349.0574293997106
10028,605.759110227076
10029,473.56021995745266
10030,825.7307498862303
10031,317.63265094923986
10032,319.0652036411692
10033,533.3446961063946
10034,476.66660827744437
10035,228.97374951267443
10036,271.8846549518244
10037,380.2431775387545
10038,615.3322118300675
10039,860.0548640728388
10040,263.4732965567241
10041,598.2496473722995
10042,660.1816558247467
10043,693.4839980459308
10044,274.6751616375771
10045,733.232680530464
10046,544.4425769062481
10047,417.77902666664625
10048,682.317942012873
10049,727.3754431735861
10050,429.37399310401634
10051,232.19051914945507
10052,458.11869457156735
10053,252.9501174491098
10054,428.60409797623487
10055,440.0287640174476
10056,1744.7391961788694
10057,312.1351387070033
10058,2289.1633476808315
10059,462.1926219401216
10060,356.9160217787335
10061,384.81012777630116
10062,1401.2001101861429
10063,297.48600893941074
10064,294.155057071659
10065,529.0393956713567
10066,322.73555086258864
10067,313.0642020762997
10068,444.40304797540557
10069,451.2282847091586
10070,811.6378921539675
10071,663.6821131317809
10072,366.5416523217044
10073,493.5399269183769
10074,284.19401648139603
10075,349.0993298085806
10076,622.4151094369736
10077,396.4632252171011
10078,280.37678985374146
10079,505.9163741926224
10080,562.4354539952412
10081,513.1420067494462
10082,821.4266260540184
10083,324.56183263646045
10084,236.69697971843192
10085,218.02756077838544
10086,430.46041804968337
10087,553.1012126295069
10088,437.692909084798
10089,585.8842590573611
10090,370.0360968276968
10091,244.9626417825873
10092,288.55889857685116
10093,1325.7646389171464
10094,433.4897102721085
10095,290.05390466750885
10096,309.73874631202085
10097,710.1136739899482
10098,366.07200073359877
10099,399.8323433208499
10100,576.5493981468052
10101,245.84805943712075
10102,293.8220943640833
10103,421.17837346240674
10104,350.0453666221425
10105,346.18473486028574
10106,294.881855913521
10107,292.5410568261722
10108,334.8344720133731
10109,408.7345665628306
10110,352.0513520067893
10111,255.7398256084479
10112,337.08457138881465
10113,535.6147712643306
10114,768.978271790313
10115,430.3512578316986
10116,656.5465644138266
10117,1066.6955431744375
10118,884.0946232394366
10119,667.4090951127507
10120,508.98572620805464
10121,316.86483590842005
10122,478.76994740446736
10123,602.6161059919013
10124,535.7814410872787
10125,320.4417963769225
10126,332.8518656000851
10127,453.2561091256587
10128,1506.9620389182721
10129,515.4495244227716
10130,455.74317059675195
10131,584.6532474336096
10132,504.55933344215447
10133,508.07519066900295
10134,825.379457963743
10135,443.1322976049199
10136,259.5419016569028
10137,378.83281013578295
10138,467.8994726252022
10139,796.8195540041862
10140,519.7251125314673
10141,434.6126754651924
10142,487.57964929957143
10143,309.9321199416839
10144,740.6711762741368
10145,1294.8220503066323
10146,884.2277590305215
10147,443.25944660366633
10148,329.12155727358424
10149,423.1169158142003
10150,606.1612652069304
10151,789.4298371102702
10152,328.64655867077397
10153,1314.6542919665555
10154,651.6812340298883
10155,938.9163742059088
10156,326.08050013226097
10157,287.22757842047054
10158,501.6613327554649
10159,923.5806412298801
10160,464.7309692164152
10161,271.86424683594703
10162,422.04456712533727
10163,477.52109575182203
10164,686.2242479312247
10165,442.5525370912375
10166,569.8204734196282
10167,356.90427656619255
10168,306.4545415203876
10169,354.57472644435086
10170,534.8948692400214
10171,757.1897403509951
10172,644.2138732160372
10173,301.14737387492517
10174,561.2007824813486
10175,532.8812001104131
10176,664.5769761475515
10177,467.2825961246418
10178,1206.0895903088744
10179,887.2805704365079
10180,526.3779804984429
10181,468.56300988718596
10182,306.81544479864243
10183,490.20074303428703
10184,441.16957520698196
10185,949.9266386896554
10186,465.7426486487154
10187,575.514169010637
10188,388.6696009202314
10189,445.906520504211
10190,283.9258262179821
10191,335.24245406316743
10192,250.68480879717782
10193,385.9338980382398
10194,1781.639865865318
10195,414.65410055150113
10196,1055.8367408432146
10197,291.75571486852675
10198,635.1163096386722
10199,643.516365835951
10200,559.7430373627066
10201,315.7011165984749
10202,627.7365718469275
10203,657.967624814476
10204,266.62370793608176
10205,314.23121852821134
10206,411.0183829108645
10207,435.49624830036953
10208,339.17328569497033
10209,926.8849333804768
10210,586.791079872196
10211,645.0827865985572
10212,679.3268978741969
10213,548.5283446061206
10214,483.04432648214527
10215,539.4084971501528
10216,338.59794010590264
10217,364.1196324411127
10218,646.6999681851388
10219,716.28589989879
10220,517.175502786156
10221,312.25259900705834
10222,362.31925123412486
10223,313.1607531871859
10224,278.0590604460496
10225,385.4250263363068
10226,433.55612420895096
10227,345.4941414440946
10228,560.5538967440439
10229,384.72242117258503
10230,304.0803635760943
10231,222.60309903442536
10232,672.355812913119
10233,281.1539230312588
10234,631.4390416233753
10235,445.15466757902976
10236,541.3068459893512
10237,338.38495673432965
10238,426.1289784201267
10239,2965.5861791912894
10240,908.2412337413209
10241,469.6727969734981
10242,382.1125854775745
10243,780.7586526283098
10244,516.6497475004319
10245,279.70794579005616
10246,481.6519855405826
10247,580.5064725774316
10248,625.393043315226
10249,268.76838507963123
10250,625.9094630387954
10251,482.19707157748417
10252,402.71064981120463
10253,1441.7878349896478
10254,271.321041225494
10255,454.2871691537475
10256,353.3883181239468
10257,487.0122206581714
10258,388.1433616204014
10259,534.3602557211173
10260,925.3391549794778
10261,1229.773994074217
10262,338.4238562740932
10263,405.0260963186746
10264,586.1089777444646
10265,792.2472148902536
10266,442.02628396834825
10267,447.12554761184754
10268,500.88117056902985
10269,846.6707494803273
10270,475.69525931426443
10271,513.4158780307961
10272,657.6590981355266
10273,254.6502609502291
10274,821.1356299250699
10275,579.476543212276
10276,864.7255478719935
10277,871.5467629834377
10278,413.23103687913743
10279,781.6010682338585
10280,462.5859582170797
10281,565.287896866256
10282,254.58467120561286
10283,488.42066072790703
10284,792.6092610783186
10285,973.9094367570815
10286,718.8728719989616
10287,531.6634943982052
10288,313.4503149744887
10289,319.5531958895356
10290,300.46813340503786
10291,308.70440028164586
10292,390.66972775769216
10293,222.82925262872578
10294,585.2933477958883
10295,514.0422516793611
10296,592.9281842322267
10297,385.1474564886531
10298,414.7377851318829
10299,890.4648688092199
10300,417.4209412602445
10301,532.114691840067
10302,888.0353734157692
10303,507.3921997177451
10304,247.98619195803218
10305,395.7369902109528
10306,244.36837899778897
10307,404.950075173597
10308,370.83312950099963
10309,404.09558933910216
10310,685.5648697723411
10311,1136.3721624891891
10312,319.11607436646995
10313,635.4273311172858
10314,281.14893742695807
10315,492.9886425310078
10316,298.6773789380607
10317,375.81198212985083
10318,640.938160916282
10319,556.3607730023357
10320,2292.875
10321,912.0236145132269
10322,454.6733657128116
10323,583.4081794680477
10324,325.1655353387499
10325,601.4683772735641
10326,517.5093581096093
10327,577.1847094428051
10328,275.5948993927276
10329,783.1167973543022
10330,381.362934479806
10331,682.1934439662048
10332,526.7785092826747
10333,483.18449936913464
10334,399.5014624699458
10335,496.3060696024628
10336,718.1517114917575
10337,645.8528270685143
10338,403.67171160894924
10339,609.5621535893334
10340,414.0999863068444
10341,225.38520290577736
10342,296.44415929772015
10343,393.88729698169766
10344,439.00959261209425
10345,1492.0426307687626
10346,782.0406528463054
10347,867.6500454323071
10348,226.63776460638329
10349,768.2494390691595
10350,306.2856540198851
10351,1401.1562429411765
10352,1815.5880644257704
10353,481.72783682619786
10354,553.7797086439937
10355,619.6072785513863
10356,817.2455005865032
10357,290.02049463415204
10358,265.48542666803115
10359,206.1952630205598
10360,1009.1854116292382
10361,331.1776848360879
10362,464.1030872455368
10363,300.9805443219857
10364,503.7747616324774
10365,695.9296725018946
10366,2161.315066915926
10367,316.19582867540987
10368,491.0187163088702
10369,514.783972273459
10370,492.55553681623115
10371,287.03254357895355
10372,470.4287755765325
10373,314.68835715507896
10374,476.0379427634451
10375,365.36764447391386
10376,400.1803544946587
10377,1130.9167634445814
10378,624.4764741861452
10379,544.4653799075153
10380,336.1636740701996
10381,300.5055013000521
10382,515.5144764206916
10383,717.5974457695529
10384,411.33444478255086
10385,874.3087119478438
10386,317.9624057932325
10387,293.90320260787047
10388,403.96105897136056
10389,475.56876140660205
10390,272.52961841555305
10391,400.5337763760437
10392,460.1089755604179
10393,572.498139837152
10394,420.2142483087745
10395,539.0527575416389
10396,413.76223565669386
10397,269.51559148233946
10398,610.6282059681145
10399,618.1410488813832
10400,533.785312068681
10401,341.1279086177872
10402,545.5827521143805
10403,267.18962539388235
10404,528.3954029195672
10405,545.138875689772
10406,307.6361478075007
10407,526.3474451694541
10408,1435.17403012987
10409,227.6920717436081
10410,327.25666542832244
10411,345.7142416236844
10412,296.5055086694761
10413,259.26242666356603
10414,792.2396730238047
10415,506.33764478143695
10416,345.55069808681736
10417,416.5491689666011
10418,388.9519792659701
10419,322.6776258159404
10420,471.2102735547699
10421,430.6042957989354
10422,982.5444054042252
10423,278.5723037876058
10424,1253.0721853627767
10425,228.19807325757606
10426,477.8897332252521
10427,677.7887788968418
10428,244.15879742098173
10429,385.609706856519
10430,879.4067208611416
10431,779.8730049171115
10432,618.0869939693084
10433,332.86457248024794
10434,323.2511637557933
10435,678.6812905321411
